Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
0.651700241522783,0.15351290248514227,0.6988617858328693,0,-0.5246092576992729,0.20160431575034102,0
0.6588830054186231,0.14974797498334327,0.7003067194927826,0,-0.5237069790761,0.20072943182154174,0
0.6660774083579646,0.14598358458933225,0.7017476987978847,0,-0.522763988017391,0.19985422439806586,0
0.6732839832966234,0.14221976805207628,0.703184808977263,0,-0.5217802176767776,0.19897915097634372,0
0.6805032520212356,0.1384565714378228,0.7046181349389441,0,-0.5207556055792162,0.1981046680375333,0
0.6877357552994253,0.13469403451547646,0.7060477672717197,0,-0.5196900894556481,0.1972312273197116,0
0.6949820197299873,0.1309322081613462,0.7074737956611858,0,-0.5185836119419877,0.1963592797605775,0
0.7022425770171182,0.12717114442091265,0.7088963127292965,0,-0.517436117923973,0.1954892730805765,0
0.7095179669454962,0.12341089511336319,0.710315414602594,0,-0.5162475539712171,0.1946216513553634,0
0.7168087262691584,0.11965151771545672,0.7117311987374159,0,-0.5150178700944124,0.19375685626637884,0
0.7241154049906615,0.1158930670935206,0.7131437670878669,0,-0.5137470170227041,0.1928953250855856,0
0.7314385433748322,0.11213560748220006,0.7145532216508765,0,-0.5124349501094739,0.19203749331366654,0
0.738778695568484,0.10837920046475757,0.7159596690415001,0,-0.5110816252486883,0.19118379180565317,0
0.7461364094703485,0.10462391544309455,0.7173632166215262,0,-0.5096870024631646,0.1903346490415044,0
0.7535122306591185,0.10086982771474182,0.718763973291114,0,-0.5082510453752201,0.18949049054253195,0
0.7609067249203364,0.0971170071547043,0.7201620537701449,0,-0.5067737167930934,0.1886517362007116,0
0.7683204427352607,0.0933655364244052,0.7215575718673058,0,-0.5052549856510427,0.18781880423757097,0
0.7757539513106524,0.08961549483997465,0.7229506465578612,0,-0.5036948206853158,0.1869921074539352,0
0.7832078151699695,0.08586696836496581,0.7243413983269869,0,-0.5020931943280019,0.18617205532221318,0
0.7906825997835593,0.0821200478913886,0.7257299498809272,0,-0.5004500820651209,0.18535905344593726,0
0.7981788656561003,0.07837483231444203,0.7271164250800866,0,-0.49876546385572273,0.1845535040580332,0
0.8056971914138058,0.07463141713161119,0.7285009532302077,0,-0.49703931899627596,0.1837558034068129,0
0.8132381509161751,0.07088990605285596,0.7298836648523215,0,-0.495271631205274,0.1829663441098669,0
0.8208023170422789,0.06715040920968716,0.7312646924225434,0,-0.49346238792996466,0.18218551457659216,0
0.8283902618675528,0.0634130431766737,0.7326441704394633,0,-0.4916115804324613,0.18141369881881284,0
0.8360025679235796,0.0596779255656321,0.734022237493173,0,-0.4897192010896989,0.180651275153604,0
0.8436398149539818,0.05594518170139586,0.735399033875413,0,-0.48778524664306155,0.1798986174029092,0
0.8513025843020426,0.05221494258019701,0.7367747024093166,0,-0.485809717232249,0.1791560942659781,0
0.8589914535787756,0.04848734758035115,0.7381493875253611,0,-0.48379261787998995,0.17842406964440838,0
0.8667070151558951,0.04476253562945983,0.7395232385943749,0,-0.4817339537102674,0.17770290069843525,0
0.8744498410380901,0.04104066231921334,0.740896403690501,0,-0.4796337393369001,0.17699294096102045,0
0.8822205150836155,0.03732188441824783,0.7422690353767399,0,-0.4774919904708137,0.17629453707516438,0
0.8900196226739284,0.03360636501773204,0.7436412888814905,0,-0.47530872668289026,0.1756080295795712,0
0.897847746200188,0.02989427579302821,0.7450133213359805,0,-0.4730839727724965,0.174933753079843,0
0.9057054596515498,0.02618579962622561,0.7463852908726597,0,-0.4708177605100566,0.17427203643536868,0
0.9135933448533748,0.022481123007039222,0.7477573595021545,0,-0.46851012413107773,0.17362320111408874,0
0.9215119760975083,0.018780443390058247,0.7491296904578209,0,-0.4661611048657361,0.17298756223697664,0
0.9294619150638845,0.01508397156187793,0.7505024473718855,0,-0.4637707527275418,0.17236542863730886,0
0.9374437323986093,0.01139192163002251,0.7518757980456501,0,-0.4613391202400431,0.17175710084355278,0
0.9454579920367239,0.007704518417624156,0.7532499117618042,0,-0.4588662672147529,0.17116287204429387,0
0.9535052440069129,0.004022000754568848,0.7546249580982947,0,-0.45635226322789724,0.17058302825073782,0
0.9615860425960735,0.00034461314407690374,0.7560011100748322,0,-0.453797182184293,0.17001784661310168,0
0.969700916988552,-0.0033273808547667483,0.7573785391801922,0,-0.45120111175428523,0.16946759713312556,0
0.9778538164145997,-0.006995244246701395,0.7587579974496739,0,-0.4485630329054474,0.16893231963027108,0
0.9860503437852393,-0.010660933115398036,0.7601405111020464,0,-0.44588134002157365,0.16841197089616963,0
0.9942911664455499,-0.01432415250683542,0.761526270513441,0,-0.44315600476249695,0.16790683972341458,0
1.0025769432480665,-0.017984592313528898,0.7629154679731435,0,-0.4403870092800689,0.16741720700246446,0
1.0109083171740778,-0.021641924050475637,0.7643082965123694,0,-0.43757434904771825,0.16694334558433008,0
1.0192859120258864,-0.02529579953597134,0.7657049494250809,0,-0.4347180344284739,0.16648551981615697,0
1.0277103241506722,-0.0289458474981419,0.767105618964443,0,-0.4318180940046223,0.16604398527693692,0
1.0361821232846178,-0.032591674254919406,0.7685104965614743,0,-0.42887457485727887,0.16561898794533653,0
1.044701842964578,-0.03623285995711315,0.7699197713061514,0,-0.42588754647022986,0.1652107638593869,0
1.0532699714615,-0.039868955247176,0.7713336285248034,0,-0.4228571045904536,0.16481953861800178,0
1.0618869650648313,-0.043499487494686594,0.7727522520382145,0,-0.41978336720117154,0.16444552581202818,0
1.0705532254226005,-0.04712395183930183,0.774175820475192,0,-0.41666648318832755,0.1640889270742211,0
1.0792690997331749,-0.050741812136584956,0.7756045073591015,0,-0.41350663303626767,0.1637499309638059,0
1.0880348783891036,-0.054352500893042124,0.7770384807560906,0,-0.410304030389657,0.16342871195285388,0
1.0968507851624931,-0.057955416248800004,0.7784779016889368,0,-0.40705892634366125,0.16312542964264592,0
1.1057169764032484,-0.06154992283182507,0.7799229240122737,0,-0.4037716104673811,0.16284022758731787,0
1.1146335248549093,-0.06513534651279129,0.7813736917621997,0,-0.4004424175231598,0.1625732325755261,0
1.1236004247303293,-0.06871097797303846,0.7828303399543375,0,-0.3970717263294285,0.16232455316283168,0
1.1326175842547541,-0.07227607128818159,0.7842929933120155,0,-0.3936599632082523,0.16209427861760128,0
1.1416848220291242,-0.07582984420559055,0.7857617655921841,0,-0.39020760398585586,0.16188247773076475,0
1.1508018498755155,-0.07937147332232233,0.7872367566975829,0,-0.38671518113515374,0.1616891979054973,0
1.159968287915811,-0.0829001020300789,0.7887180549798403,0,-0.38318327858527784,0.1615144635106342,0
1.1691836468214465,-0.08641483573513344,0.7902057341935173,0,-0.3796125389700773,0.16135827502241926,0
1.1784473355228302,-0.08991474708463709,0.7916998545363538,0,-0.37600366104543076,0.16122060767154067,0
1.1877586544776586,-0.09339887570363499,0.7932004613201284,0,-0.3723574025594975,0.1611014104476041,0
1.1971167975300032,-0.0968662312973078,0.7947075849942856,0,-0.36867457969655776,0.16100060503518246,0
1.2065208539040133,-0.10031579681059977,0.7962212411550658,0,-0.3649560663266937,0.16091808487791912,0
1.2159698145334423,-0.10374653315424463,0.7977414312178369,0,-0.3612027913921965,0.16085371435347437,0
1.2254625698295367,-0.10715738076731807,0.7992681416794482,0,-0.357415739541165,0.1608073281726889,0
1.234997923929017,-0.11054726709163139,0.800801346002548,0,-0.3535959450661486,0.16077873083959257,0
1.244574598170647,-0.1139151099801992,0.8023410047404573,0,-0.34974448995032975,0.16076769639612187,0
1.2541912428125348,-0.1172598238947909,0.8038870669660204,0,-0.3458624984688187,0.16077396833762275,0
1.2638464455221385,-0.12058032473956347,0.8054394711651042,0,-0.34195113292728707,0.16079725976115294,0
1.2735387452674778,-0.12387553632568288,0.8069981469879565,0,-0.3380115870767133,0.16083725374156346,0
1.2832666413873324,-0.12714439489421023,0.808563016220999,0,-0.3340450813481426,0.1608936039217926,0
1.2930286104268343,-0.13038585597571614,0.8101339950094618,0,-0.3300528548172766,0.1609659353517986,0
1.3028231162580917,-0.13359889864016894,0.8117109950085658,0,-0.3260361598022564,0.1610538455072876,0
1.3126486241874877,-0.1367825307627719,0.8132939251903872,0,-0.3219962547659387,0.16115690551721343,0
1.3225036159965258,-0.13993579421592775,0.8148826938221325,0,-0.3179343967733476,0.16127466158618417,0
1.3323865958702827,-0.14305776680099253,0.816477209000929,0,-0.3138518376757209,0.16140663645901682,0
1.3422961074937696,-0.1461475674572459,0.8180773810177077,0,-0.3097498156939449,0.1615523311318253,0
1.352230739859139,-0.14920435756099062,0.8196831229335336,0,-0.3056295516739315,0.16171122652244377,0
1.3621891379247797,-0.15222734350314857,0.821294351972961,0,-0.3014922433815833,0.161882785266153,0
1.3721700048712877,-0.15521577646303772,0.8229109895941199,0,-0.2973390633436264,0.16206645341105802,0
1.382172119386708,-0.15816895649206272,0.8245329640287551,0,-0.29317115051009185,0.16226166240009623,0
1.3921943297570059,-0.16108622942299763,0.8261602091038417,0,-0.28898961164552184,0.16246783063330603,0
1.4022355542317932,-0.1639669856768569,0.8277926641071114,0,-0.2847955202241933,0.1626843650762192,0
1.4122948052072828,-0.16681066570939587,0.8294302775619201,0,-0.2805899054656095,0.16291066335911797,0
1.4223711554482668,-0.16961674879584887,0.8310730016079179,0,-0.2763737656867801,0.16314611455751604,0
1.432463765353083,-0.17238475925311547,0.83272079633575,0,-0.27214805625785476,0.16339010122572944,0
1.442571869641897,-0.17511426107445974,0.8343736275467638,0,-0.26791369461418724,0.16364200046150246,0
1.4526947818953935,-0.17780485758513304,0.8360314674433913,0,-0.26367155790311997,0.1639011852926809,0
1.4628318896887276,-0.1804561885224265,0.8376942938053478,0,-0.25942248466193346,0.16416702575210312,0
1.4729826381587492,-0.18306792427060534,0.8393620872772183,0,-0.2551672814358948,0.16443888953978006,0
1.4831465531508408,-0.18563977043176924,0.8410348351673256,0,-0.25090671288505945,0.16471614364656534,0
1.493323218317624,-0.1881714604354842,0.8427125277042825,0,-0.24664151126782494,0.16499815468161588,0
1.503512270408826,-0.19066275313298278,0.8443951572774162,0,-0.24237237836510972,0.1652842895777414,0
1.513713406854217,-0.19311343343136186,0.8460827197178296,0,-0.23809998231170215,0.1655739165713599,0
1.5239263775564504,-0.19552330903520065,0.8477752129855599,0,-0.23382496110029738,0.16586640567452107,0
1.534150972621031,-0.19789220646137562,0.8494726351779471,0,-0.22954792782625866,0.16616112895106197,0
1.5443870287865507,-0.2002199715783063,0.8511749856381526,0,-0.2252694681413587,0.16645746126505787,0
1.5546344248518538,-0.20250646754675566,0.8528822642480545,0,-0.22099014235230185,0.16675478065994304,0
1.5648930713122238,-0.20475157162219443,0.8545944697523382,0,-0.21671048996072326,0.16705246851384342,0
1.575162912327058,-0.20695517484293727,0.8563116001334111,0,-0.2124310290709027,0.16734991000504146,0
1.5854439211727314,-0.20911718031249452,0.8580336519023891,0,-0.20815225853852715,0.16764649434651907,0
1.5957360936123832,-0.21123750117539378,0.8597606190361167,0,-0.2038746609935497,0.16794161492371712,0
1.6060394603645836,-0.21331606257716704,0.8614924951188562,0,-0.19959869793840512,0.1682346699452665,0
1.6163540551354931,-0.21535279462729467,0.863229268019816,0,-0.19532482330899784,0.16852506179463692,0
1.6266799480827339,-0.21734763868547352,0.8649709255628723,0,-0.19105346987748992,0.168812198219112,0
1.6370172177367621,-0.21930054129785923,0.866717450849232,0,-0.18678506119669133,0.1690954917457901,0
1.6473659537129666,-0.2212114544757238,0.8684688227485197,0,-0.18252001075291627,0.16937435996056563,0
1.6577262627799716,-0.22308033650592668,0.8702250169652193,0,-0.1782587197563108,0.1696482258493516,0
1.6680982589793718,-0.22490714983446247,0.8719860044060102,0,-0.17400158150625733,0.1699165176914996,0
1.6784820772454712,-0.22669186319491313,0.873751753530956,0,-0.16974897609586675,0.17017866955448452,0
1.6888778376675315,-0.22843444522423673,0.8755222243141484,0,-0.16550128533943373,0.17043412052189522,0
1.699285677249191,-0.23013486987708662,0.8772973736707946,0,-0.16125888001463726,0.17068231564231456,0
1.709705756728081,-0.2317931171182266,0.8790771566701482,0,-0.15702211741765762,0.1709227061640387,0
1.7201382153301252,-0.23340916549088322,0.880861518845772,0,-0.15279136005413624,0.17115474857927437,0
1.7305832093539242,-0.23498299829130354,0.8826504028096293,0,-0.14856696017914617,0.17137790564182845,0
1.7410408934514123,-0.2365146004958526,0.8844437450865025,0,-0.14434926766516562,0.17159164603067578,0
1.7515114295177436,-0.2380039600346497,0.8862414776669537,0,-0.14013862665522317,0.1717954446308999,0
1.76199496935061,-0.23945106527793306,0.8880435250601103,0,-0.13593538277641468,0.17198878228465253,0
1.77249168228108,-0.24085590888704875,0.8898498090696852,0,-0.13173987227513453,0.1721711464020893,0
1.7830017244186283,-0.24221848352548464,0.8916602435382357,0,-0.12755243458084786,0.17234203047001448,0
1.7935252614909496,-0.2435387849580703,0.8934747383046703,0,-0.12337340338189876,0.17250093453958917,0
1.8040624525332238,-0.24481680991279267,0.8952931964254315,0,-0.11920311334402228,0.17264736503077208,0
1.8146134606204596,-0.24605255746482432,0.8971155160537541,0,-0.11504189604584603,0.17278083497545865,0
1.8251784468746637,-0.2472460283002076,0.8989415894365749,0,-0.11089008255882399,0.1729008639978291,0
1.8357575701601845,-0.24839722473879294,0.900771302891296,0,-0.10674800374889004,0.1730069783904547,0
1.8463509894019727,-0.24950615103610435,0.9026045372371914,0,-0.10261598954848866,0.1730987112117867,0
1.8569588682892706,-0.2505728138649401,0.9044411686418561,0,-0.09849436731894604,0.17317560237763036,0
1.8675813602930846,-0.2515972208253261,0.9062810660593799,0,-0.09438346785529432,0.17323719860864137,0
1.8782186258672546,-0.2525793822318458,0.9081240942405205,0,-0.09028361886691016,0.17328305362232965,0
1.8888708168339023,-0.25351930965109665,0.9099701110613843,0,-0.08619515118454364,0.17331272810305576,0
1.8995380914855209,-0.2544170173469863,0.9118189701735421,0,-0.08211839309724023,0.17332578982714997,0
1.9102206040054985,-0.2552725213538971,0.913670519205169,0,-0.07805367458359955,0.17332181367461985,0
1.9209185103328932,-0.25608584002736884,0.9155246008120681,0,-0.07400132521745742,0.17330038169362194,0
1.9316319643621942,-0.25685699377786714,0.9173810520542158,0,-0.06996167576448217,0.1732610831496916,0
1.942361120661057,-0.2575860053286084,0.9192397049024817,0,-0.06593505729405665,0.1732035145709844,0
1.9531061317352352,-0.2582728995720015,0.9211003858010489,0,-0.06192180234690971,0.17312727980803422,0
1.963867146794401,-0.258917703580865,0.922962915491328,0,-0.05792224551187106,0.17303199010637355,0
1.9746443275690064,-0.25952044757044174,0.9248271117861654,0,-0.05393671769369179,0.17291726399531118,0
1.985437817715727,-0.2600811631658558,0.926692784313619,0,-0.04996555758720787,0.17278272762418062,0
1.9962477757934813,-0.2605998853253714,0.9285597402598903,0,-0.04600909959229776,0.1726280144649142,0
2.0070743558503055,-0.2610766512778424,0.9304277810488985,0,-0.04206768112592797,0.172452765545225,0
2.0179177134995423,-0.2615115008949405,0.9322967034312798,0,-0.038141640500770464,0.17225662941256625,0
2.0287780021330164,-0.26190447658404464,0.9341662988705267,0,-0.03423131841263679,0.1720392622355774,0
2.0396553878710835,-0.26225562384025486,0.9360363561535516,0,-0.030337052688905523,0.17180032751909263,0
2.050550021545371,-0.2625649903149596,0.9379066566084998,0,-0.0264591884679629,0.17153949671281762,0
2.061462069068093,-0.2628326268578712,0.9397769793655191,0,-0.022598067426741662,0.17125644857992037,0
2.0723916930421864,-0.2630585869421043,0.9416470982320696,0,-0.018754034485089107,0.17095086961341463,0
2.083339063017642,-0.263242926944739,0.9435167834875842,0,-0.01492743429072586,0.17062245378523322,0
2.0943043443933416,-0.26338570595645816,0.945385800022119,0,-0.01111861522846623,0.17027090287580304,0
2.1052877112607815,-0.2634869860226632,0.9472539095657317,0,-0.007327925043363267,0.16989592609855603,0
2.1162893389420634,-0.26354683202228785,0.9491208694474008,0,-0.003555713572098531,0.16949724032081936,0
2.1273094066004683,-0.2635653117168123,0.9509864330733653,0,0.0001976680475648451,0.16907456998092826,0
2.1383480959088073,-0.26354249575836414,0.9528503497338356,0,0.003931866805198768,0.16862764713593092,0
2.1494136739120346,-0.26347839590337924,0.954713723818722,0,0.0076492335231672275,0.16815585813047612,0
2.160512871659001,-0.2633729247399184,0.9565773816639825,0,0.011351528333380875,0.16765859731147417,0
2.1716458571603523,-0.2632260010247411,0.9584410333417043,0,0.015038277988302186,0.16713552432170417,0
2.182812814708907,-0.2630375482158181,0.960304385016848,0,0.018709008906741643,0.16658630474153943,0
2.194013922120907,-0.2628074948280373,0.9621671351269494,0,0.022363239510244073,0.16601061126947192,0
2.205249358711338,-0.2625357744931141,0.964028975723694,0,0.02600048281015726,0.16540812352315465,0
2.216519298096101,-0.2622223262966549,0.9658895912892339,0,0.02962024402492378,0.1647785286003244,0
2.227823914323114,-0.26186709483091797,0.9677486597703823,0,0.03322202254151258,0.16412152094866936,0
2.239163377133947,-0.261470030516793,0.9696058518161312,0,0.03680531036619824,0.16343680282318312,0
2.2505378469202495,-0.2610310900420476,0.9714608299883071,0,0.04036959055916954,0.16272408482904485,0
2.261947488821987,-0.26055023606746053,0.9733132510999117,0,0.043914341677748214,0.16198308527059282,0
2.2733924692987686,-0.2600274374658667,0.9751627656696795,0,0.047439036623583584,0.16121353050687331,0
2.2848729399134795,-0.2594626702884974,0.9770090153426672,0,0.050943137662744165,0.1604151562591197,0
2.296389047122374,-0.2588559176575193,0.9788516345441349,0,0.05442609955029802,0.1595877072455167,0
2.307940943482109,-0.2582071693707032,0.9806902523176757,0,0.057887372922830686,0.15873093657538206,0
2.3195287649426124,-0.25751642335509867,0.982524488756093,0,0.0613263974886749,0.157844607621671,0
2.331152653442248,-0.25678368465727747,0.9843539586669329,0,0.06474260886276093,0.15692849258769043,0
2.342812737911491,-0.25600896680370994,0.9861782686330663,0,0.0681354329753734,0.155982374182616,0
2.3545091425023013,-0.25519229160236123,0.9879970184055074,0,0.0715042886219025,0.15500604525863998,0
2.366241991920101,-0.2543336889931109,0.9898098018098163,0,0.07484858905396233,0.15399930858554264,0
2.3780113903580125,-0.25343319885531795,0.9916162035873347,0,0.07816773607592957,0.1529619789081781,0
2.3898174476855463,-0.25249086938404663,0.993415803552579,0,0.08146112764369168,0.15189388096850578,0
2.401660256092158,-0.25150675914423215,0.9952081731201151,0,0.08472815139956198,0.1507948518163933,0
2.4135399029409683,-0.2504809363970941,0.9969928774104746,0,0.08796818846857811,0.14966473995949006,0
2.4254564664151004,-0.2494134797417108,0.9987694747233935,0,0.09118061241239774,0.14850340602935005,0
2.43741001271104,-0.2483044786927142,1.000537516276433,0,0.09436478868422858,0.14731072335072662,0
2.449400599784319,-0.24715403366901006,1.0022965469298695,0,0.09752007586185057,0.14608657787143942,0
2.4614282687258666,-0.24596225715252815,1.0040461041017577,0,0.10064582362395628,0.14483086934349526,0
2.473493050253713,-0.24472927343576634,1.0057857189274633,0,0.1037413747608204,0.1435435109902973,0
2.485594962759105,-0.2434552191444617,1.0075149161789547,0,0.10680606494371206,0.1422244300107669,0
2.4977340093068214,-0.24214024390574823,1.0092332140618783,0,0.10983922228511905,0.14087356822391034,0
2.5099101747013624,-0.24078451105668264,1.0109401240569464,0,0.11284016698838688,0.13949088274204066,0
2.5221234289063403,-0.23938819766119668,1.0126351516751488,0,0.11580821260442699,0.13807634593505538,0
2.5343737221642777,-0.23795149544236152,1.0143177960624252,0,0.11874266525789957,0.1366299463310107,0
2.5466609844105363,-0.23647461126844788,1.0159875502394504,0,0.12164282399561395,0.13515168905366723,0
2.5589851257508336,-0.23495776750484412,1.017643901502642,0,0.12450798140823888,0.13364159612766832,0
2.5713460336226595,-0.233401202767443,1.0192863313966947,0,0.12733742350423996,0.13209970718509395,0
2.583743572945474,-0.2318051723216339,1.0209143161177268,0,0.13013043032885246,0.13052607981624553,0
2.596177580109812,-0.2301699492823254,1.02252732613563,0,0.13288627524211538,0.12892079070865836,0
2.6086478659909007,-0.22849582467242946,1.0241248270388632,0,0.13560422629691662,0.1272839356565077,0
2.621154214516863,-0.2267831080276681,1.025706279808071,0,0.13828354662462822,0.1256156301137937,0
2.633696376849543,-0.22503212862333352,1.0272711405763988,0,0.14092349395527579,0.12391601034909208,0
2.6462740728803933,-0.22324323572130825,1.0288188613602145,0,0.1435233217863309,0.12218523364167636,0
2.658886991251356,-0.22141679898459682,1.030348890614984,0,0.1460822802409923,0.12042347864646341,0
2.6715347833145033,-0.21955320976723386,1.031860673089401,0,0.14859961575046507,0.11863094660295398,0
2.68421706414963,-0.2176528814017136,1.0333536505871226,0,0.15107457225979584,0.11680786157326443,0
2.6969334084203522,-0.21571625023318694,1.0348272621432513,0,0.1535063914538251,0.11495447139975729,0
2.709683352864729,-0.21374377564765726,1.036280945016199,0,0.1558943143309663,0.1130710476981907,0
2.722466392098467,-0.2117359410884798,1.0377141349272245,0,0.158237581525918,0.11115788679963653,0
2.735281976332374,-0.20969325478912376,1.0391262665757677,0,0.16053543409224022,0.10921531041824456,0
2.7481295121845135,-0.20761624999476833,1.040516774532574,0,0.16278711489676934,0.10724366583356208,0
2.7610083606408558,-0.2055054856026776,1.0418850938420023,0,0.1649918695320393,0.10524332647365987,0
2.7739178361961927,-0.2033615465901719,1.0432306607887063,0,0.16714894749259787,0.10321469229703208,0
2.7868572035079877,-0.201185044830324,1.0445529134409013,0,0.16925760299101605,0.10115819054191544,0
2.7998256829670507,-0.19897661837555392,1.0458512931357122,0,0.17131709727264907,0.09907427502892337,0
2.812822442096971,-0.19673693308086546,1.0471252445368415,0,0.1733266986462059,0.09696342767616628,0
2.82584660093168,-0.19446668183166324,1.0483742171414483,0,0.17528568481904727,0.09482615775250203,0
2.838897231889402,-0.19216658463131756,1.049597666222716,0,0.17719334431820513,0.09266300194635699,0
2.851973356406779,-0.18983738921942572,1.050795053492837,0,0.17904897747362994,0.0904745249337923,0
2.8650739543988313,-0.18747986935511768,1.0519658489531423,0,0.18085189923594908,0.08826131775334313,0
2.8781979517522114,-0.18509482695690624,1.0531095307376412,0,0.18260143887746166,0.08602399980525026,0
2.891344234516145,-0.182683089401003,1.0542255873675126,0,0.18429694340885844,0.08376321630441746,0
2.904511643312174,-0.18024551029875094,1.055313518207121,0,0.18593777820875906,0.08147963900141351,0
2.917698979783129,-0.17778296802140667,1.0563728349516706,0,0.1875233292214968,0.07917396479047649,0
2.9309050043443934,-0.17529636575685884,1.0574030623576978,0,0.1890530039956868,0.07684691575340293,0
2.9441284448889,-0.17278662945116283,1.0584037398187522,0,0.19052623397445137,0.07449923722270159,0
2.957367999401083,-0.17025470679509946,1.0593744223745243,0,0.19194247590975902,0.07213169682375517,0
2.9706223353170724,-0.16770156677567882,1.0603146814478066,0,0.19330121287062285,0.06974508404344999,0
2.9838900921701392,-0.1651281985530706,1.0612241058018492,0,0.1946019555710121,0.06734020916569404,0
2.997169893850996,-0.1625356083942932,1.0621023030720587,0,0.19584424449043372,0.06491790038967815,0
3.010460348717512,-0.1599248188760553,1.0629489003455816,0,0.19702765059205996,0.06247900306719267,0
3.023760052235855,-0.15729686755885547,1.0637635448733573,0,0.19815177622604369,0.06002437844231569,0
3.0370675914475975,-0.15465280525489056,1.0645459048292005,0,0.1992162560816085,0.057554902008413386,0
3.050381559407106,-0.15199369225039006,1.0652956705309127,0,0.20022075872397732,0.055071459951316286,0
3.063700544752143,-0.14932059943100234,1.0660125541155017,0,0.2011649860057617,0.05257495016769605,0
3.0770231456510047,-0.14663460453381968,1.0666962905662145,0,0.2020486742982557,0.05006627872754658,0
3.0903479719309956,-0.14393679071640286,1.0673466379426901,0,0.20287159461088183,0.04754635849614054,0
3.1036736524377977,-0.14122824405287127,1.0679633777875368,0,0.20363355291120527,0.04501610674893331,0
3.116998837980402,-0.1385100519061406,1.0685463152062182,0,0.20433438999217735,0.04247644359958191,0
3.1303221988095133,-0.13578330242232292,1.0690952786557792,0,0.20497398097991454,0.03992829147164682,0
3.1436424381484183,-0.13304908075106797,1.069610120344367,0,0.20555223554288785,0.0373725715061171,0
3.156958287745064,-0.13030846894441175,1.0700907157698867,0,0.20606909704402318,0.03481020340087542,0
3.1702685227506806,-0.1275625419054888,1.070536963922678,0,0.20652454240545523,0.03224210155250758,0
3.183571946604007,-0.12481236953448993,1.070948786342273,0,0.20691858071757507,0.029669176987548902,0
3.1968674088012343,-0.12205901212984742,1.071326127272503,0,0.2072512529877944,0.027092332982357855,0
3.210153797368481,-0.11930352103788362,1.0716689528972188,0,0.2075226309174537,0.024512465586891265,0
3.2234300466710724,-0.11654693617070436,1.0719772510051389,0,0.20773281607230626,0.021930461214442837,0
3.2366951289962986,-0.11379028692877241,1.0722510301975599,0,0.20788193867270602,0.019347197415564284,0
3.2499480761918482,-0.1110345869234508,1.0724903197095066,0,0.20797015672839003,0.01676353783940445,0
3.263187958666412,-0.10828083760353975,1.0726951682715127,0,0.2079976545710416,0.01418033553401998,0
3.276413883272418,-0.10553002800990673,1.0728656434980886,0,0.2079646418590335,0.011598432621867615,0
3.2896250226488606,-0.1027831280295408,1.0730018315763574,0,0.2078713523325986,0.009018653868318093,0
3.3028205862037723,-0.10004109383770955,1.0731038361099925,0,0.2077180425659708,0.006441811684275895,0
3.31599983617032,-0.09730486401513613,1.0731717775733705,0,0.2075049906727077,0.003868702376141507,0
3.329162070783122,-0.09457536254425908,1.0732057924634988,0,0.20723249532057836,0.0013001088572920714,0
3.342306634543929,-0.09185349622057003,1.0732060326669821,0,0.20690087445318817,-0.0012632018893905046,0
3.355432922812765,-0.08914015329817848,1.0731726646818247,0,0.2065104639093228,-0.0038204801953710395,0
3.3685408468025493,-0.08643610732351747,1.0731058658286576,0,0.20606159911534366,-0.006371084565913882,0
3.381629811093755,-0.08374222819283937,1.073005826621285,0,0.20555464522020112,-0.008914282850869837,0
3.3946992579498625,-0.08105936902023471,1.0728727508038212,0,0.2049899835414591,-0.011449358845471146,0
3.4077486691588126,-0.07838836546852221,1.0727068546494205,0,0.20436801041997021,-0.013975613021644505,0
3.4207775562910787,-0.0757300374861405,1.0725083664184014,0,0.20368913665457275,-0.01649236098303733,0
3.4337854752009367,-0.07308518612114592,1.0722775254999046,0,0.20295378577247142,-0.018998936576972478,0
3.44677201157315,-0.07045459628935472,1.0720145819559908,0,0.20216239374515763,-0.021494689372551865,0
3.45973678400566,-0.06783903598233916,1.0717197958613278,0,0.20131540790541955,-0.02397898550456929,0
3.472679444982347,-0.06523925594603751,1.0713934366522184,0,0.20041328593769417,-0.026451208073819135,0
3.485599679116677,-0.06265598994253656,1.0710357825408987,0,0.19945649505530388,-0.028910756993623523,0
3.4984971964611074,-0.0600899560139826,1.0706471201121794,0,0.19844551162614965,-0.03135704787839099,0
3.511371737972022,-0.05754185533619541,1.0702277436093908,0,0.19738081994559695,-0.033789513224814986,0
3.524223069054451,-0.05501237347432934,1.0697779545744286,0,0.19626291193606796,-0.036207601303866965,0
3.5370509805667343,-0.052502180167650694,1.0692980612965428,0,0.195092286322057,-0.038610776451842424,0
3.549855287819327,-0.05001192953484008,1.0687883783319374,0,0.19386944798120703,-0.04099851895963502,0
3.562635825259907,-0.047542261127090674,1.0682492262285321,0,0.19259490776673263,-0.04337032414560043,0
3.5753924494943514,-0.045093799367984466,1.0676809309488648,0,0.19126918158671757,-0.045725702971859496,0
3.5881250392269397,-0.04266715362231223,1.0670838234021,0,0.1898927897531438,-0.048064182059612624,0
3.600833486440641,-0.040262919936231545,1.0664582394229067,0,0.18846625734119435,-0.05038530208954975,0
3.6135177055992362,-0.037881679349848596,1.0658045189278182,0,0.1869901126397307,-0.052688619502569756,0
3.6261776244457753,-0.035523999720773865,1.0651230059603372,0,0.18546488763586094,-0.05497370481374427,0
3.63881318621687,-0.03319043538148224,1.0644140482138098,0,0.18389111728762736,-0.05724014301208666,0
